ProductID;Date;Zip;Units;Revenue;City;State;District;Country;Category;Manufacturer;IsCompete;Product;Segment
495;1/1/2015;77058;1;6930;Houston, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-00;Moderation
604;1/1/2015;13032;1;5540.85;Canastota, NY, USA;NY;District #01;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
604;1/1/2015;14617;1;5540.85;Rochester, NY, USA;NY;District #06;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
604;1/1/2015;77073;1;5540.85;Houston, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
604;1/1/2015;77088;1;5540.85;Houston, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
604;1/1/2015;78751;1;5540.85;Austin, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
645;1/1/2015;75644;1;8473.5;Gilmer, TX, USA;TX;District #24;USA;Urban;VanArsdel;N;Maximus UC-10;Convenience
604;1/1/2015;77477;1;5540.85;Stafford, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
645;1/1/2015;76132;1;8473.5;Fort Worth, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-10;Convenience
681;1/1/2015;12018;1;7783.65;Averill Park, NY, USA;NY;District #01;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
681;1/1/2015;75901;1;7783.65;Lufkin, TX, USA;TX;District #24;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
681;1/1/2015;77354;1;7783.65;Magnolia, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
443;1/1/2015;11572;1;9588.6;Oceanside, NY, USA;NY;District #03;USA;Urban;VanArsdel;Y;Maximus UM-48;Moderation
443;1/1/2015;78148;1;9588.6;Universal City, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-48;Moderation
604;1/1/2015;77494;1;5540.85;Katy, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
645;1/1/2015;79512;1;8473.5;Colorado City, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-10;Convenience
681;1/1/2015;14616;1;7783.65;Rochester, NY, USA;NY;District #06;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
681;1/1/2015;75069;1;7783.65;Mckinney, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
445;1/1/2015;14519;1;10092.6;Ontario, NY, USA;NY;District #06;USA;Urban;VanArsdel;Y;Maximus UM-50;Moderation
495;1/1/2015;78148;1;6930;Universal City, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-00;Moderation
609;1/1/2015;78413;1;9626.4;Corpus Christi, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-74;Convenience
559;1/1/2015;14218;1;7084.35;Buffalo, NY, USA;NY;District #06;USA;Urban;VanArsdel;N;Maximus UC-24;Convenience
573;1/1/2015;11570;1;3367.35;Rockville Centre, NY, USA;NY;District #03;USA;Urban;VanArsdel;N;Maximus UC-38;Convenience
573;1/1/2015;79605;1;3367.35;Abilene, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-38;Convenience
573;1/1/2015;79936;1;3367.35;El Paso, TX, USA;TX;District #39;USA;Urban;VanArsdel;N;Maximus UC-38;Convenience
574;1/1/2015;10543;1;10076.85;Mamaroneck, NY, USA;NY;District #03;USA;Urban;VanArsdel;N;Maximus UC-39;Convenience
574;1/1/2015;78415;1;10076.85;Corpus Christi, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-39;Convenience
609;1/1/2015;11751;2;19252.8;Islip, NY, USA;NY;District #03;USA;Urban;VanArsdel;N;Maximus UC-74;Convenience
609;1/1/2015;12198;1;9626.4;Wynantskill, NY, USA;NY;District #01;USA;Urban;VanArsdel;N;Maximus UC-74;Convenience
609;1/1/2015;14150;1;9626.4;Tonawanda, NY, USA;NY;District #06;USA;Urban;VanArsdel;N;Maximus UC-74;Convenience
658;1/1/2015;75069;1;10943.1;Mckinney, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-23;Convenience
676;1/1/2015;76443;1;9698.85;Cross Plains, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-41;Convenience
491;1/1/2015;10956;1;9783.9;New City, NY, USA;NY;District #03;USA;Urban;VanArsdel;Y;Maximus UM-96;Moderation
574;1/1/2015;14616;1;10076.85;Rochester, NY, USA;NY;District #06;USA;Urban;VanArsdel;N;Maximus UC-39;Convenience
574;1/1/2015;14843;1;10076.85;Hornell, NY, USA;NY;District #06;USA;Urban;VanArsdel;N;Maximus UC-39;Convenience
574;1/1/2015;76049;1;10076.85;Granbury, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-39;Convenience
574;1/1/2015;77025;1;10076.85;Houston, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-39;Convenience
609;1/1/2015;10579;1;9626.4;Putnam Valley, NY, USA;NY;District #02;USA;Urban;VanArsdel;N;Maximus UC-74;Convenience
609;1/1/2015;11741;1;9626.4;Holbrook, NY, USA;NY;District #03;USA;Urban;VanArsdel;N;Maximus UC-74;Convenience
609;1/1/2015;75044;1;9626.4;Garland, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-74;Convenience
609;1/1/2015;77339;1;9626.4;Kingwood, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-74;Convenience
676;1/1/2015;75069;1;9698.85;Mckinney, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-41;Convenience
676;1/1/2015;78412;1;9698.85;Corpus Christi, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-41;Convenience
559;1/1/2015;77657;1;7084.35;Lumberton, TX, USA;TX;District #24;USA;Urban;VanArsdel;N;Maximus UC-24;Convenience
574;1/1/2015;12309;1;10076.85;Schenectady, NY, USA;NY;District #01;USA;Urban;VanArsdel;N;Maximus UC-39;Convenience
606;1/1/2015;79036;1;3776.85;Fritch, TX, USA;TX;District #21;USA;Urban;VanArsdel;N;Maximus UC-71;Convenience
609;1/1/2015;11772;1;9626.4;Patchogue, NY, USA;NY;District #03;USA;Urban;VanArsdel;N;Maximus UC-74;Convenience
609;1/1/2015;77354;1;9626.4;Magnolia, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-74;Convenience
609;1/1/2015;79464;1;9626.4;Lubbock, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-74;Convenience
658;1/1/2015;75075;1;10943.1;Plano, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-23;Convenience
676;1/1/2015;75904;1;9698.85;Lufkin, TX, USA;TX;District #24;USA;Urban;VanArsdel;N;Maximus UC-41;Convenience
676;1/1/2015;78572;1;9698.85;Mission, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-41;Convenience
475;1/1/2015;10925;1;11736.9;Greenwood Lake, NY, USA;NY;District #03;USA;Urban;VanArsdel;Y;Maximus UM-80;Moderation
475;1/1/2015;12828;1;11736.9;Fort Edward, NY, USA;NY;District #01;USA;Urban;VanArsdel;Y;Maximus UM-80;Moderation
443;1/1/2015;10512;1;9588.6;Carmel, NY, USA;NY;District #02;USA;Urban;VanArsdel;Y;Maximus UM-48;Moderation
443;1/1/2015;77379;1;9588.6;Spring, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-48;Moderation
604;1/1/2015;14221;1;5540.85;Buffalo, NY, USA;NY;District #06;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
604;1/1/2015;78749;1;5540.85;Austin, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
645;1/1/2015;75002;1;8473.5;Allen, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-10;Convenience
645;1/1/2015;77386;1;8473.5;Spring, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-10;Convenience
681;1/1/2015;11001;1;7783.65;Floral Park, NY, USA;NY;District #03;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
443;1/1/2015;13041;1;9588.6;Clay, NY, USA;NY;District #01;USA;Urban;VanArsdel;Y;Maximus UM-48;Moderation
443;1/1/2015;13490;1;9588.6;Westmoreland, NY, USA;NY;District #01;USA;Urban;VanArsdel;Y;Maximus UM-48;Moderation
443;1/1/2015;77064;1;9588.6;Houston, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-48;Moderation
604;1/1/2015;11714;1;5540.85;Bethpage, NY, USA;NY;District #03;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
604;1/1/2015;12168;1;5540.85;Stephentown, NY, USA;NY;District #01;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
604;1/1/2015;79706;1;5540.85;Midland, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
645;1/1/2015;14612;1;8473.5;Rochester, NY, USA;NY;District #06;USA;Urban;VanArsdel;N;Maximus UC-10;Convenience
645;1/1/2015;14733;1;8473.5;Falconer, NY, USA;NY;District #06;USA;Urban;VanArsdel;N;Maximus UC-10;Convenience
663;1/1/2015;77036;1;9261;Houston, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-28;Convenience
443;1/1/2015;75165;1;9588.6;Waxahachie, TX, USA;TX;District #22;USA;Urban;VanArsdel;Y;Maximus UM-48;Moderation
604;1/1/2015;75041;1;5540.85;Garland, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
604;1/1/2015;75050;1;5540.85;Grand Prairie, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
604;1/1/2015;77061;1;5540.85;Houston, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
645;1/1/2015;75228;1;8473.5;Dallas, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-10;Convenience
681;1/1/2015;10026;1;7783.65;New York, NY, USA;NY;District #03;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
445;1/1/2015;11710;1;10092.6;Bellmore, NY, USA;NY;District #03;USA;Urban;VanArsdel;Y;Maximus UM-50;Moderation
445;1/1/2015;79424;1;10092.6;Lubbock, TX, USA;TX;District #22;USA;Urban;VanArsdel;Y;Maximus UM-50;Moderation
604;1/1/2015;12309;1;5540.85;Schenectady, NY, USA;NY;District #01;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
663;1/1/2015;12833;1;9261;Greenfield Center, NY, USA;NY;District #01;USA;Urban;VanArsdel;N;Maximus UC-28;Convenience
681;1/1/2015;10595;1;7783.65;Valhalla, NY, USA;NY;District #03;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
681;1/1/2015;78572;1;7783.65;Mission, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
495;1/1/2015;77375;1;6930;Tomball, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-00;Moderation
604;1/1/2015;76112;1;5540.85;Fort Worth, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
645;1/1/2015;12814;1;8473.5;Bolton Landing, NY, USA;NY;District #01;USA;Urban;VanArsdel;N;Maximus UC-10;Convenience
681;1/1/2015;11751;1;7783.65;Islip, NY, USA;NY;District #03;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
681;1/1/2015;14519;2;15567.3;Ontario, NY, USA;NY;District #06;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
681;1/1/2015;75019;1;7783.65;Coppell, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
443;1/1/2015;76226;1;9588.6;Argyle, TX, USA;TX;District #22;USA;Urban;VanArsdel;Y;Maximus UM-48;Moderation
445;1/1/2015;10598;1;10092.6;Yorktown Heights, NY, USA;NY;District #02;USA;Urban;VanArsdel;Y;Maximus UM-50;Moderation
445;1/1/2015;11572;1;10092.6;Oceanside, NY, USA;NY;District #03;USA;Urban;VanArsdel;Y;Maximus UM-50;Moderation
445;1/1/2015;77530;1;10092.6;Channelview, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-50;Moderation
604;1/1/2015;12564;1;5540.85;Pawling, NY, USA;NY;District #02;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
681;1/1/2015;10541;1;7783.65;Mahopac, NY, USA;NY;District #02;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
681;1/1/2015;14617;1;7783.65;Rochester, NY, USA;NY;District #06;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
443;1/1/2015;14898;1;9588.6;Woodhull, NY, USA;NY;District #06;USA;Urban;VanArsdel;Y;Maximus UM-48;Moderation
443;1/1/2015;76116;1;9588.6;Fort Worth, TX, USA;TX;District #22;USA;Urban;VanArsdel;Y;Maximus UM-48;Moderation
443;1/1/2015;77493;1;9588.6;Katy, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-48;Moderation
495;1/1/2015;76048;1;6930;Granbury, TX, USA;TX;District #22;USA;Urban;VanArsdel;Y;Maximus UM-00;Moderation
495;1/1/2015;78237;1;6930;San Antonio, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-00;Moderation
604;1/1/2015;13084;1;5540.85;La Fayette, NY, USA;NY;District #01;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
604;1/1/2015;78642;1;5540.85;Liberty Hill, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
681;1/1/2015;77030;1;7783.65;Houston, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
565;1/1/2015;75494;1;10076.85;Winnsboro, TX, USA;TX;District #24;USA;Urban;VanArsdel;N;Maximus UC-30;Convenience
400;1/1/2015;13905;1;8271.9;Binghamton, NY, USA;NY;District #01;USA;Urban;VanArsdel;Y;Maximus UM-05;Moderation
631;1/1/2015;12043;1;4154.85;Cobleskill, NY, USA;NY;District #01;USA;Urban;VanArsdel;N;Maximus UC-96;Convenience
631;1/1/2015;76904;1;4154.85;San Angelo, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-96;Convenience
683;1/1/2015;75023;1;9739.8;Plano, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-48;Convenience
683;1/1/2015;77566;1;9739.8;Lake Jackson, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-48;Convenience
433;1/1/2015;12401;1;9730.35;Kingston, NY, USA;NY;District #01;USA;Urban;VanArsdel;Y;Maximus UM-38;Moderation
550;1/1/2015;78112;1;4847.85;Elmendorf, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-15;Convenience
565;1/1/2015;77339;1;10076.85;Kingwood, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-30;Convenience
631;1/1/2015;75633;1;4154.85;Carthage, TX, USA;TX;District #24;USA;Urban;VanArsdel;N;Maximus UC-96;Convenience
631;1/1/2015;78132;1;4154.85;New Braunfels, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-96;Convenience
631;1/1/2015;78224;1;4154.85;San Antonio, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-96;Convenience
683;1/1/2015;75087;1;9739.8;Rockwall, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-48;Convenience
400;1/1/2015;14150;1;8271.9;Tonawanda, NY, USA;NY;District #06;USA;Urban;VanArsdel;Y;Maximus UM-05;Moderation
400;1/1/2015;77355;1;8271.9;Magnolia, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-05;Moderation
464;1/1/2015;14428;1;6930;Churchville, NY, USA;NY;District #06;USA;Urban;VanArsdel;Y;Maximus UM-69;Moderation
499;1/1/2015;10703;1;10234.35;Yonkers, NY, USA;NY;District #03;USA;Urban;VanArsdel;Y;Maximus UM-04;Moderation
550;1/1/2015;76133;1;4847.85;Fort Worth, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-15;Convenience
631;1/1/2015;77657;1;4154.85;Lumberton, TX, USA;TX;District #24;USA;Urban;VanArsdel;N;Maximus UC-96;Convenience
499;1/1/2015;78731;1;10234.35;Austin, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-04;Moderation
443;1/1/2015;10573;1;9588.6;Port Chester, NY, USA;NY;District #03;USA;Urban;VanArsdel;Y;Maximus UM-48;Moderation
445;1/1/2015;76541;1;10092.6;Killeen, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-50;Moderation
495;1/1/2015;75103;1;6930;Canton, TX, USA;TX;District #24;USA;Urban;VanArsdel;Y;Maximus UM-00;Moderation
495;1/1/2015;78758;1;6930;Austin, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-00;Moderation
604;1/1/2015;75143;1;5540.85;Kemp, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
604;1/1/2015;79907;1;5540.85;El Paso, TX, USA;TX;District #39;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
681;1/1/2015;11790;1;7783.65;Stony Brook, NY, USA;NY;District #03;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
681;1/1/2015;12144;1;7783.65;Rensselaer, NY, USA;NY;District #01;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
513;1/1/2015;78230;1;5417.37;San Antonio, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UE-01;Extreme
604;1/1/2015;75061;1;5540.85;Irving, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
604;1/1/2015;76571;1;5540.85;Salado, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
495;1/1/2015;77396;1;6930;Humble, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-00;Moderation
604;1/1/2015;14092;1;5540.85;Lewiston, NY, USA;NY;District #06;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
604;1/1/2015;77301;1;5540.85;Conroe, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
604;1/1/2015;78759;1;5540.85;Austin, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
645;1/1/2015;12839;1;8473.5;Hudson Falls, NY, USA;NY;District #01;USA;Urban;VanArsdel;N;Maximus UC-10;Convenience
645;1/1/2015;76671;1;8473.5;Morgan, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-10;Convenience
645;1/1/2015;77414;1;8473.5;Bay City, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-10;Convenience
681;1/1/2015;13039;1;7783.65;Cicero, NY, USA;NY;District #01;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
681;1/1/2015;14001;1;7783.65;Akron, NY, USA;NY;District #06;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
681;1/1/2015;14891;1;7783.65;Watkins Glen, NY, USA;NY;District #01;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
681;1/1/2015;79925;1;7783.65;El Paso, TX, USA;TX;District #39;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
532;1/1/2015;76133;1;6677.37;Fort Worth, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UE-20;Extreme
400;1/1/2015;14428;1;8271.9;Churchville, NY, USA;NY;District #06;USA;Urban;VanArsdel;Y;Maximus UM-05;Moderation
415;1/1/2015;77572;1;6142.5;La Porte, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-20;Moderation
499;1/1/2015;10543;1;10234.35;Mamaroneck, NY, USA;NY;District #03;USA;Urban;VanArsdel;Y;Maximus UM-04;Moderation
396;1/1/2015;12018;1;10388.7;Averill Park, NY, USA;NY;District #01;USA;Urban;VanArsdel;Y;Maximus UM-01;Moderation
396;1/1/2015;79015;1;10388.7;Canyon, TX, USA;TX;District #21;USA;Urban;VanArsdel;Y;Maximus UM-01;Moderation
596;1/1/2015;78641;1;9027.9;Leander, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-61;Convenience
619;1/1/2015;14141;1;11336.85;Springville, NY, USA;NY;District #06;USA;Urban;VanArsdel;N;Maximus UC-84;Convenience
687;1/1/2015;78114;1;5351.85;Floresville, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-52;Convenience
396;1/1/2015;11716;1;10388.7;Bohemia, NY, USA;NY;District #03;USA;Urban;VanArsdel;Y;Maximus UM-01;Moderation
396;1/1/2015;78132;1;10388.7;New Braunfels, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-01;Moderation
596;1/1/2015;10928;1;9027.9;Highland Falls, NY, USA;NY;District #01;USA;Urban;VanArsdel;N;Maximus UC-61;Convenience
596;1/1/2015;12065;1;9027.9;Clifton Park, NY, USA;NY;District #01;USA;Urban;VanArsdel;N;Maximus UC-61;Convenience
596;1/1/2015;76102;1;9027.9;Fort Worth, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-61;Convenience
619;1/1/2015;75225;1;11336.85;Dallas, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-84;Convenience
687;1/1/2015;78945;1;5351.85;La Grange, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-52;Convenience
396;1/1/2015;12401;1;10388.7;Kingston, NY, USA;NY;District #01;USA;Urban;VanArsdel;Y;Maximus UM-01;Moderation
396;1/1/2015;76078;2;20569.5;Rhome, TX, USA;TX;District #22;USA;Urban;VanArsdel;Y;Maximus UM-01;Moderation
415;1/1/2015;77373;1;6142.5;Spring, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-20;Moderation
415;1/1/2015;77429;1;6142.5;Cypress, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-20;Moderation
499;1/1/2015;78516;1;10234.35;Alamo, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-04;Moderation
400;1/1/2015;13492;1;8271.9;Whitesboro, NY, USA;NY;District #01;USA;Urban;VanArsdel;Y;Maximus UM-05;Moderation
464;1/1/2015;78006;1;6930;Boerne, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-69;Moderation
550;1/1/2015;13021;1;4847.85;Auburn, NY, USA;NY;District #01;USA;Urban;VanArsdel;N;Maximus UC-15;Convenience
550;1/1/2015;75229;1;4847.85;Dallas, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-15;Convenience
604;1/1/2015;76541;1;5540.85;Killeen, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
645;1/1/2015;76692;1;8473.5;Whitney, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-10;Convenience
681;1/1/2015;14609;1;7783.65;Rochester, NY, USA;NY;District #06;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
681;1/1/2015;79416;1;7783.65;Lubbock, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
443;1/1/2015;76126;1;9588.6;Fort Worth, TX, USA;TX;District #22;USA;Urban;VanArsdel;Y;Maximus UM-48;Moderation
445;1/1/2015;11563;1;10092.6;Lynbrook, NY, USA;NY;District #03;USA;Urban;VanArsdel;Y;Maximus UM-50;Moderation
604;1/1/2015;79416;1;5540.85;Lubbock, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
495;1/1/2015;77301;1;6930;Conroe, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-00;Moderation
645;1/1/2015;77380;1;8473.5;Spring, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-10;Convenience
445;1/1/2015;77318;1;10092.6;Willis, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-50;Moderation
663;1/1/2015;13214;1;9261;Syracuse, NY, USA;NY;District #01;USA;Urban;VanArsdel;N;Maximus UC-28;Convenience
681;1/1/2015;14568;1;7783.65;Walworth, NY, USA;NY;District #06;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
443;1/1/2015;79912;1;9588.6;El Paso, TX, USA;TX;District #39;USA;Urban;VanArsdel;Y;Maximus UM-48;Moderation
495;1/1/2015;77539;1;6930;Dickinson, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-00;Moderation
604;1/1/2015;14091;1;5540.85;Lawtons, NY, USA;NY;District #06;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
604;1/1/2015;77414;1;5540.85;Bay City, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
645;1/1/2015;11757;1;8473.5;Lindenhurst, NY, USA;NY;District #03;USA;Urban;VanArsdel;N;Maximus UC-10;Convenience
445;1/1/2015;10517;1;10092.6;Crompond, NY, USA;NY;District #01;USA;Urban;VanArsdel;Y;Maximus UM-50;Moderation
445;1/1/2015;78521;1;10092.6;Brownsville, TX, USA;TX;District #23;USA;Urban;VanArsdel;Y;Maximus UM-50;Moderation
604;1/1/2015;13790;1;5540.85;Johnson City, NY, USA;NY;District #01;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
681;1/1/2015;75013;1;7783.65;Allen, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-46;Convenience
443;1/1/2015;11752;1;9588.6;Islip Terrace, NY, USA;NY;District #03;USA;Urban;VanArsdel;Y;Maximus UM-48;Moderation
445;1/1/2015;75442;1;10092.6;Farmersville, TX, USA;TX;District #22;USA;Urban;VanArsdel;Y;Maximus UM-50;Moderation
513;1/1/2015;77320;1;5417.37;Huntsville, TX, USA;TX;District #23;USA;Urban;VanArsdel;N;Maximus UE-01;Extreme
604;1/1/2015;75401;1;5540.85;Greenville, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-69;Convenience
445;1/1/2015;76458;1;10092.6;Jacksboro, TX, USA;TX;District #22;USA;Urban;VanArsdel;Y;Maximus UM-50;Moderation
495;1/1/2015;76310;1;6930;Wichita Falls, TX, USA;TX;District #22;USA;Urban;VanArsdel;Y;Maximus UM-00;Moderation
475;1/1/2015;79073;1;11736.9;Plainview, TX, USA;TX;District #22;USA;Urban;VanArsdel;Y;Maximus UM-80;Moderation
574;1/1/2015;76034;1;10076.85;Colleyville, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-39;Convenience
609;1/1/2015;75454;1;9626.4;Melissa, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-74;Convenience
609;1/1/2015;76028;1;9626.4;Burleson, TX, USA;TX;District #22;USA;Urban;VanArsdel;N;Maximus UC-74;Convenience
